Node	Weight
-0.9656274504634179	0.0007970647848770
-0.9648258469357061	0.0008061410142724
-0.9640151709616388	0.0008152096633687
-0.9631954301641612	0.0008242706468870
-0.9623666322514564	0.0008333238796294
-0.9615287850168734	0.0008423692764629
-0.9606818963388539	0.0008514067523315
-0.9598259741808575	0.0008604362222591
-0.9589610265912885	0.0008694576013350
-0.9580870617034181	0.0008784708047282
-0.9572040877353090	0.0008874757476913
-0.9563121129897385	0.0008964723455453
-0.9554111458541198	0.0009054605136958
-0.9545011948004234	0.0009144401676214
-0.9535822683850970	0.0009234112228879
-0.9526543752489853	0.0009323735951394
-0.9517175241172497	0.0009413272000987
-0.9507717237992849	0.0009502719535721
-0.9498169831886358	0.0009592077714538
-0.9488533112629158	0.0009681345697178
-0.9478807170837207	0.0009770522644213
-0.9468992097965435	0.0009859607717130
-0.9459087986306899	0.0009948600078215
-0.9449094928991898	0.0010037498890654
-0.9439013019987107	0.0010126303318536
-0.9428842354094690	0.0010215012526810
-0.9418583026951410	0.0010303625681318
-0.9408235135027729	0.0010392141948824
-0.9397798775626900	0.0010480560496971
-0.9387274046884055	0.0010568880494361
-0.9376661047765278	0.0010657101110503
-0.9365959878066681	0.0010745221515819
-0.9355170638413453	0.0010833240881728
-0.9344293430258930	0.0010921158380545
-0.9333328355883628	0.0011008973185580
-0.9322275518394290	0.0011096684471081
-0.9311135021722909	0.0011184291412292
-0.9299906970625760	0.0011271793185413
-0.9288591470682402	0.0011359188967648
-0.9277188628294700	0.0011446477937212
-0.9265698550685812	0.0011533659273313
-0.9254121345899189	0.0011620732156135
-0.9242457122797552	0.0011707695766949
-0.9230705991061873	0.0011794549288014
-0.9218868061190350	0.0011881291902623
-0.9206943444497352	0.0011967922795110
-0.9194932253112384	0.0012054441150888
-0.9182834599979034	0.0012140846156370
-0.9170650598853900	0.0012227136999119
-0.9158380364305532	0.0012313312867695
-0.9146024011713345	0.0012399372951782
-0.9133581657266545	0.0012485316442140
-0.9121053417963026	0.0012571142530625
-0.9108439411608276	0.0012656850410205
-0.9095739756814265	0.0012742439274913
-0.9082954572998335	0.0012827908319995
-0.9070083980382073	0.0012913256741727
-0.9057128099990178	0.0012998483737589
-0.9044087053649337	0.0013083588506153
-0.9030960963987054	0.0013168570247186
-0.9017749954430525	0.0013253428161570
-0.9004454149205459	0.0013338161451375
-0.8991073673334917	0.0013422769319828
-0.8977608652638134	0.0013507250971350
-0.8964059213729330	0.0013591605611562
-0.8950425484016540	0.0013675832447230
-0.8936707591700388	0.0013759930686374
-0.8922905665772904	0.0013843899538203
-0.8909019836016303	0.0013927738213120
-0.8895050233001756	0.0014011445922791
-0.8880996988088177	0.0014095021880111
-0.8866860233420980	0.0014178465299157
-0.8852640101930838	0.0014261775395323
-0.8838336727332431	0.0014344951385231
-0.8823950244123191	0.0014427992486743
-0.8809480787582036	0.0014510897919022
-0.8794928493768099	0.0014593666902484
-0.8780293499519449	0.0014676298658837
-0.8765575942451802	0.0014758792411086
-0.8750775960957229	0.0014841147383525
-0.8735893694202854	0.0014923362801733
-0.8720929282129546	0.0015005437892638
-0.8705882865450600	0.0015087371884488
-0.8690754585650418	0.0015169164006825
-0.8675544584983179	0.0015250813490536
-0.8660253006471499	0.0015332319567857
-0.8644879993905080	0.0015413681472381
-0.8629425691839373	0.0015494898439045
-0.8613890245594206	0.0015575969704130
-0.8598273801252420	0.0015656894505333
-0.8582576505658500	0.0015737672081687
-0.8566798506417190	0.0015818301673635
-0.8550939951892107	0.0015898782522993
-0.8535000991204343	0.0015979113872981
-0.8518981774231068	0.0016059294968241
-0.8502882451604115	0.0016139325054797
-0.8486703174708565	0.0016219203380126
-0.8470444095681329	0.0016298929193110
-0.8454105367409712	0.0016378501744062
-0.8437687143529972	0.0016457920284766
-0.8421189578425885	0.0016537184068413
-0.8404612827227282	0.0016616292349691
-0.8387957045808606	0.0016695244384715
-0.8371222390787428	0.0016774039431078
-0.8354409019522986	0.0016852676747874
-0.8337517090114703	0.0016931155595646
-0.8320546761400698	0.0017009475236444
-0.8303498192956293	0.0017087634933828
-0.8286371545092520	0.0017165633952821
-0.8269166978854596	0.0017243471560013
-0.8251884656020433	0.0017321147023451
-0.8234524739099092	0.0017398659612759
-0.8217087391329272	0.0017476008599059
-0.8199572776677768	0.0017553193255030
-0.8181981059837932	0.0017630212854892
-0.8164312406228120	0.0017707066674406
-0.8146566981990144	0.0017783753990906
-0.8128744953987701	0.0017860274083286
-0.8110846489804812	0.0017936626232013
-0.8092871757744238	0.0018012809719126
-0.8074820926825905	0.0018088823828264
-0.8056694166785310	0.0018164667844659
-0.8038491648071928	0.0018240341055112
-0.8020213541847607	0.0018315842748070
-0.8001860019984957	0.0018391172213575
-0.7983431255065737	0.0018466328743290
-0.7964927420379235	0.0018541311630491
-0.7946348689920630	0.0018616120170117
-0.7927695238389363	0.0018690753658718
-0.7908967241187492	0.0018765211394492
-0.7890164874418039	0.0018839492677323
-0.7871288314883342	0.0018913596808710
-0.7852337740083386	0.0018987523091845
-0.7833313328214137	0.0019061270831584
-0.7814215258165864	0.0019134839334459
-0.7795043709521459	0.0019208227908691
-0.7775798862554750	0.0019281435864193
-0.7756480898228799	0.0019354462512578
-0.7737089998194209	0.0019427307167162
-0.7717626344787407	0.0019499969142985
-0.7698090121028938	0.0019572447756771
-0.7678481510621742	0.0019644742326997
-0.7658800697949419	0.0019716852173865
-0.7639047868074507	0.0019788776619311
-0.7619223206736728	0.0019860514987021
-0.7599326900351260	0.0019932066602413
-0.7579359136006965	0.0020003430792678
-0.7559320101464641	0.0020074606886772
-0.7539209985155253	0.0020145594215408
-0.7519028976178163	0.0020216392111077
-0.7498777264299350	0.0020286999908052
-0.7478455039949627	0.0020357416942394
-0.7458062494222848	0.0020427642551950
-0.7437599818874112	0.0020497676076396
-0.7417067206317964	0.0020567516857175
-0.7396464849626581	0.0020637164237564
-0.7375792942527954	0.0020706617562658
-0.7355051679404074	0.0020775876179374
-0.7334241255289102	0.0020844939436456
-0.7313361865867527	0.0020913806684495
-0.7292413707472338	0.0020982477275913
-0.7271396977083170	0.0021050950564986
-0.7250311872324453	0.0021119225907854
-0.7229158591463558	0.0021187302662501
-0.7207937333408926	0.0021255180188795
-0.7186648297708200	0.0021322857848464
-0.7165291684546353	0.0021390335005128
-0.7143867694743797	0.0021457611024284
-0.7122376529754508	0.0021524685273324
-0.7100818391664114	0.0021591557121534
-0.7079193483188013	0.0021658225940101
-0.7057502007669451	0.0021724691102132
-0.7035744169077619	0.0021790951982636
-0.7013920172005734	0.0021857007958551
-0.6992030221669114	0.0021922858408744
-0.6970074523903251	0.0021988502713998
-0.6948053285161866	0.0022053940257066
-0.6925966712514979	0.0022119170422613
-0.6903815013646959	0.0022184192597269
-0.6881598396854569	0.0022249006169616
-0.6859317071045004	0.0022313610530202
-0.6836971245733934	0.0022378005071542
-0.6814561131043528	0.0022442189188119
-0.6792086937700489	0.0022506162276390
-0.6769548877034051	0.0022569923734818
-0.6746947160974015	0.0022633472963829
-0.6724282002048740	0.0022696809365864
-0.6701553613383155	0.0022759932345358
-0.6678762208696751	0.0022822841308746
-0.6655908002301564	0.0022885535664495
-0.6632991209100174	0.0022948014823068
-0.6610012044583676	0.0023010278196963
-0.6586970724829653	0.0023072325200712
-0.6563867466500144	0.0023134155250864
-0.6540702486839614	0.0023195767766025
-0.6517476003672900	0.0023257162166841
-0.6494188235403173	0.0023318337876005
-0.6470839401009876	0.0023379294318275
-0.6447429720046670	0.0023440030920466
-0.6423959412639373	0.0023500547111449
-0.6400428699483877	0.0023560842322190
-0.6376837801844086	0.0023620915985719
-0.6353186941549832	0.0023680767537148
-0.6329476340994783	0.0023740396413681
-0.6305706223134360	0.0023799802054620
-0.6281876811483633	0.0023858983901361
-0.6257988330115229	0.0023917941397403
-0.6234041003657216	0.0023976673988361
-0.6210035057290988	0.0024035181121958
-0.6185970716749167	0.0024093462248039
-0.6161848208313454	0.0024151516818575
-0.6137667758812519	0.0024209344287673
-0.6113429595619866	0.0024266944111563
-0.6089133946651686	0.0024324315748634
-0.6064781040364728	0.0024381458659393
-0.6040371105754135	0.0024438372306523
-0.6015904372351302	0.0024495056154859
-0.5991381070221715	0.0024551509671379
-0.5966801429962783	0.0024607732325253
-0.5942165682701681	0.0024663723587794
-0.5917474060093160	0.0024719482932515
-0.5892726794317383	0.0024775009835104
-0.5867924118077738	0.0024830303773419
-0.5843066264598642	0.0024885364227526
-0.5818153467623364	0.0024940190679680
-0.5793185961411806	0.0024994782614340
-0.5768163980738323	0.0025049139518162
-0.5743087760889496	0.0025103260880021
-0.5717957537661930	0.0025157146191006
-0.5692773547360035	0.0025210794944413
-0.5667536026793802	0.0025264206635787
-0.5642245213276582	0.0025317380762875
-0.5616901344622844	0.0025370316825672
-0.5591504659145947	0.0025423014326416
-0.5566055395655898	0.0025475472769578
-0.5540553793457106	0.0025527691661878
-0.5515000092346126	0.0025579670512299
-0.5489394532609417	0.0025631408832067
-0.5463737355021070	0.0025682906134679
-0.5438028800840546	0.0025734161935899
-0.5412269111810420	0.0025785175753750
-0.5386458530154088	0.0025835947108550
-0.5360597298573503	0.0025886475522878
-0.5334685660246892	0.0025936760521605
-0.5308723858826461	0.0025986801631900
-0.5282712138436112	0.0026036598383208
-0.5256650743669147	0.0026086150307282
-0.5230539919585964	0.0026135456938180
-0.5204379911711752	0.0026184517812258
-0.5178170966034189	0.0026233332468188
-0.5151913329001123	0.0026281900446956
-0.5125607247518258	0.0026330221291867
-0.5099252968946826	0.0026378294548553
-0.5072850741101270	0.0026426119764970
-0.5046400812246910	0.0026473696491407
-0.5019903431097602	0.0026521024280491
-0.4993358846813412	0.0026568102687195
-0.4966767308998262	0.0026614931268824
-0.4940129067697592	0.0026661509585045
-0.4913444373395998	0.0026707837197871
-0.4886713477014885	0.0026753913671673
-0.4859936629910108	0.0026799738573185
-0.4833114083869601	0.0026845311471512
-0.4806246091111019	0.0026890631938114
-0.4779332904279355	0.0026935699546842
-0.4752374776444580	0.0026980513873911
-0.4725371961099244	0.0027025074497926
-0.4698324712156109	0.0027069380999876
-0.4671233283945751	0.0027113432963135
-0.4644097931214176	0.0027157229973474
-0.4616918909120419	0.0027200771619060
-0.4589696473234145	0.0027244057490465
-0.4562430879533249	0.0027287087180667
-0.4535122384401449	0.0027329860285042
-0.4507771244625871	0.0027372376401388
-0.4480377717394637	0.0027414635129923
-0.4452942060294449	0.0027456636073273
-0.4425464531308161	0.0027498378836499
-0.4397945388812359	0.0027539863027085
-0.4370384891574928	0.0027581088254946
-0.4342783298752620	0.0027622054132432
-0.4315140869888618	0.0027662760274337
-0.4287457864910093	0.0027703206297889
-0.4259734544125758	0.0027743391822769
-0.4231971168223430	0.0027783316471104
-0.4204167998267569	0.0027822979867472
-0.4176325295696824	0.0027862381638913
-0.4148443322321580	0.0027901521414925
-0.4120522340321493	0.0027940398827467
-0.4092562612243023	0.0027979013510968
-0.4064564400996966	0.0028017365102327
-0.4036527969855986	0.0028055453240917
-0.4008453582452138	0.0028093277568583
-0.3980341502774378	0.0028130837729663
-0.3952191995166100	0.0028168133370967
-0.3924005324322634	0.0028205164141796
-0.3895781755288764	0.0028241929693945
-0.3867521553456239	0.0028278429681698
-0.3839224984561267	0.0028314663761841
-0.3810892314682028	0.0028350631593656
-0.3782523810236164	0.0028386332838932
-0.3754119737978276	0.0028421767161961
-0.3725680364997420	0.0028456934229548
-0.3697205958714585	0.0028491833711012
-0.3668696786880191	0.0028526465278183
-0.3640153117571563	0.0028560828605415
-0.3611575219190411	0.0028594923369585
-0.3582963360460311	0.0028628749250090
-0.3554317810424171	0.0028662305928861
-0.3525638838441708	0.0028695593090357
-0.3496926714186912	0.0028728610421573
-0.3468181707645507	0.0028761357612040
-0.3439404089112421	0.0028793834353829
-0.3410594129189233	0.0028826040341556
-0.3381752098781638	0.0028857975272381
-0.3352878269096896	0.0028889638846015
-0.3323972911641282	0.0028921030764717
-0.3295036298217530	0.0028952150733305
-0.3266068700922282	0.0028982998459149
-0.3237070392143527	0.0029013573652187
-0.3208041644558044	0.0029043876024907
-0.3178982731128828	0.0029073905292375
-0.3149893925102530	0.0029103661172220
-0.3120775500006892	0.0029133143384639
-0.3091627729648165	0.0029162351652407
-0.3062450888108541	0.0029191285700873
-0.3033245249743576	0.0029219945257962
-0.3004011089179602	0.0029248330054184
-0.2974748681311158	0.0029276439822634
-0.2945458301298396	0.0029304274298987
-0.2916140224564491	0.0029331833221510
-0.2886794726793062	0.0029359116331063
-0.2857422083925568	0.0029386123371095
-0.2828022572158724	0.0029412854087657
-0.2798596467941893	0.0029439308229392
-0.2769144047974497	0.0029465485547547
-0.2739665589203405	0.0029491385795973
-0.2710161368820342	0.0029517008731121
-0.2680631664259264	0.0029542354112058
-0.2651076753193767	0.0029567421700456
-0.2621496913534466	0.0029592211260598
-0.2591892423426388	0.0029616722559382
-0.2562263561246348	0.0029640955366325
-0.2532610605600338	0.0029664909453561
-0.2502933835320907	0.0029688584595845
-0.2473233529464536	0.0029711980570555
-0.2443509967309017	0.0029735097157694
-0.2413763428350826	0.0029757934139892
-0.2383994192302492	0.0029780491302408
-0.2354202539089970	0.0029802768433134
-0.2324388748850010	0.0029824765322592
-0.2294553101927519	0.0029846481763943
-0.2264695878872927	0.0029867917552981
-0.2234817360439548	0.0029889072488142
-0.2204917827580941	0.0029909946370502
-0.2174997561448267	0.0029930539003781
-0.2145056843387650	0.0029950850194338
-0.2115095954937523	0.0029970879751189
-0.2085115177825984	0.0029990627485989
-0.2055114793968154	0.0030010093213047
-0.2025095085463516	0.0030029276749321
-0.1995056334593266	0.0030048177914426
-0.1964998823817661	0.0030066796530632
-0.1934922835773361	0.0030085132422861
-0.1904828653270768	0.0030103185418700
-0.1874716559291374	0.0030120955348392
-0.1844586836985096	0.0030138442044843
-0.1814439769667611	0.0030155645343622
-0.1784275640817696	0.0030172565082963
-0.1754094734074562	0.0030189201103767
-0.1723897333235183	0.0030205553249602
-0.1693683722251632	0.0030221621366705
-0.1663454185228410	0.0030237405303985
-0.1633209006419773	0.0030252904913022
-0.1602948470227058	0.0030268120048071
-0.1572672861196013	0.0030283050566061
-0.1542382464014119	0.0030297696326596
-0.1512077563507909	0.0030312057191960
-0.1481758444640298	0.0030326133027116
-0.1451425392507897	0.0030339923699704
-0.1421078692338335	0.0030353429080049
-0.1390718629487575	0.0030366649041157
-0.1360345489437232	0.0030379583458720
-0.1329959557791890	0.0030392232211109
-0.1299561120276416	0.0030404595179388
-0.1269150462733265	0.0030416672247306
-0.1238727871119810	0.0030428463301298
-0.1208293631505633	0.0030439968230492
-0.1177848030069850	0.0030451186926705
-0.1147391353098413	0.0030462119284444
-0.1116923886981417	0.0030472765200912
-0.1086445918210413	0.0030483124576001
-0.1055957733375710	0.0030493197312301
-0.1025459619163678	0.0030502983315096
-0.0994951862354058	0.0030512482492366
-0.0964434749817260	0.0030521694754789
-0.0933908568511668	0.0030530620015740
-0.0903373605480943	0.0030539258191293
-0.0872830147851321	0.0030547609200222
-0.0842278482828915	0.0030555672963999
-0.0811718897697013	0.0030563449406801
-0.0781151679813378	0.0030570938455504
-0.0750577116607544	0.0030578140039686
-0.0719995495578116	0.0030585054091630
-0.0689407104290065	0.0030591680546322
-0.0658812230372023	0.0030598019341452
-0.0628211161513581	0.0030604070417415
-0.0597604185462580	0.0030609833717311
-0.0566991590022410	0.0030615309186947
-0.0536373663049299	0.0030620496774837
-0.0505750692449610	0.0030625396432199
-0.0475122966177133	0.0030630008112962
-0.0444490772230372	0.0030634331773762
-0.0413854398649847	0.0030638367373941
-0.0383214133515376	0.0030642114875553
-0.0352570264943375	0.0030645574243359
-0.0321923081084136	0.0030648745444830
-0.0291272870119132	0.0030651628450146
-0.0260619920258297	0.0030654223232198
-0.0229964519737322	0.0030656529766586
-0.0199306956814940	0.0030658548031623
-0.0168647519770217	0.0030660278008330
-0.0137986496899845	0.0030661719680439
-0.0107324176515423	0.0030662873034394
-0.0076660846940754	0.0030663738059350
-0.0045996796509133	0.0030664314747173
-0.0015332313560627	0.0030664603092440
0.0015332313560627	0.0030664603092440
0.0045996796509133	0.0030664314747173
0.0076660846940754	0.0030663738059350
0.0107324176515423	0.0030662873034394
0.0137986496899845	0.0030661719680439
0.0168647519770217	0.0030660278008330
0.0199306956814940	0.0030658548031623
0.0229964519737322	0.0030656529766586
0.0260619920258297	0.0030654223232198
0.0291272870119132	0.0030651628450146
0.0321923081084136	0.0030648745444830
0.0352570264943375	0.0030645574243359
0.0383214133515376	0.0030642114875553
0.0413854398649847	0.0030638367373941
0.0444490772230372	0.0030634331773762
0.0475122966177133	0.0030630008112962
0.0505750692449610	0.0030625396432199
0.0536373663049299	0.0030620496774837
0.0566991590022410	0.0030615309186947
0.0597604185462580	0.0030609833717311
0.0628211161513581	0.0030604070417415
0.0658812230372023	0.0030598019341452
0.0689407104290065	0.0030591680546322
0.0719995495578116	0.0030585054091630
0.0750577116607544	0.0030578140039686
0.0781151679813378	0.0030570938455504
0.0811718897697013	0.0030563449406801
0.0842278482828915	0.0030555672963999
0.0872830147851321	0.0030547609200222
0.0903373605480943	0.0030539258191293
0.0933908568511668	0.0030530620015740
0.0964434749817260	0.0030521694754789
0.0994951862354058	0.0030512482492366
0.1025459619163678	0.0030502983315096
0.1055957733375710	0.0030493197312301
0.1086445918210413	0.0030483124576001
0.1116923886981417	0.0030472765200912
0.1147391353098413	0.0030462119284444
0.1177848030069850	0.0030451186926705
0.1208293631505633	0.0030439968230492
0.1238727871119810	0.0030428463301298
0.1269150462733265	0.0030416672247306
0.1299561120276416	0.0030404595179388
0.1329959557791890	0.0030392232211109
0.1360345489437232	0.0030379583458720
0.1390718629487575	0.0030366649041157
0.1421078692338335	0.0030353429080049
0.1451425392507897	0.0030339923699704
0.1481758444640298	0.0030326133027116
0.1512077563507909	0.0030312057191960
0.1542382464014119	0.0030297696326596
0.1572672861196013	0.0030283050566061
0.1602948470227058	0.0030268120048071
0.1633209006419773	0.0030252904913022
0.1663454185228410	0.0030237405303985
0.1693683722251632	0.0030221621366705
0.1723897333235183	0.0030205553249602
0.1754094734074562	0.0030189201103767
0.1784275640817696	0.0030172565082963
0.1814439769667611	0.0030155645343622
0.1844586836985096	0.0030138442044843
0.1874716559291374	0.0030120955348392
0.1904828653270768	0.0030103185418700
0.1934922835773361	0.0030085132422861
0.1964998823817661	0.0030066796530632
0.1995056334593266	0.0030048177914426
0.2025095085463516	0.0030029276749321
0.2055114793968154	0.0030010093213047
0.2085115177825984	0.0029990627485989
0.2115095954937523	0.0029970879751189
0.2145056843387650	0.0029950850194338
0.2174997561448267	0.0029930539003781
0.2204917827580941	0.0029909946370502
0.2234817360439548	0.0029889072488142
0.2264695878872927	0.0029867917552981
0.2294553101927519	0.0029846481763943
0.2324388748850010	0.0029824765322592
0.2354202539089970	0.0029802768433134
0.2383994192302492	0.0029780491302408
0.2413763428350826	0.0029757934139892
0.2443509967309017	0.0029735097157694
0.2473233529464536	0.0029711980570555
0.2502933835320907	0.0029688584595845
0.2532610605600338	0.0029664909453561
0.2562263561246348	0.0029640955366325
0.2591892423426388	0.0029616722559382
0.2621496913534466	0.0029592211260598
0.2651076753193767	0.0029567421700456
0.2680631664259264	0.0029542354112058
0.2710161368820342	0.0029517008731121
0.2739665589203405	0.0029491385795973
0.2769144047974497	0.0029465485547547
0.2798596467941893	0.0029439308229392
0.2828022572158724	0.0029412854087657
0.2857422083925568	0.0029386123371095
0.2886794726793062	0.0029359116331063
0.2916140224564491	0.0029331833221510
0.2945458301298396	0.0029304274298987
0.2974748681311158	0.0029276439822634
0.3004011089179602	0.0029248330054184
0.3033245249743576	0.0029219945257962
0.3062450888108541	0.0029191285700873
0.3091627729648165	0.0029162351652407
0.3120775500006892	0.0029133143384639
0.3149893925102530	0.0029103661172220
0.3178982731128828	0.0029073905292375
0.3208041644558044	0.0029043876024907
0.3237070392143527	0.0029013573652187
0.3266068700922282	0.0028982998459149
0.3295036298217530	0.0028952150733305
0.3323972911641282	0.0028921030764717
0.3352878269096896	0.0028889638846015
0.3381752098781638	0.0028857975272381
0.3410594129189233	0.0028826040341556
0.3439404089112421	0.0028793834353829
0.3468181707645507	0.0028761357612040
0.3496926714186912	0.0028728610421573
0.3525638838441708	0.0028695593090357
0.3554317810424171	0.0028662305928861
0.3582963360460311	0.0028628749250090
0.3611575219190411	0.0028594923369585
0.3640153117571563	0.0028560828605415
0.3668696786880191	0.0028526465278183
0.3697205958714585	0.0028491833711012
0.3725680364997420	0.0028456934229548
0.3754119737978276	0.0028421767161961
0.3782523810236164	0.0028386332838932
0.3810892314682028	0.0028350631593656
0.3839224984561267	0.0028314663761841
0.3867521553456239	0.0028278429681698
0.3895781755288764	0.0028241929693945
0.3924005324322634	0.0028205164141796
0.3952191995166100	0.0028168133370967
0.3980341502774378	0.0028130837729663
0.4008453582452138	0.0028093277568583
0.4036527969855986	0.0028055453240917
0.4064564400996966	0.0028017365102327
0.4092562612243023	0.0027979013510968
0.4120522340321493	0.0027940398827467
0.4148443322321580	0.0027901521414925
0.4176325295696824	0.0027862381638913
0.4204167998267569	0.0027822979867472
0.4231971168223430	0.0027783316471104
0.4259734544125758	0.0027743391822769
0.4287457864910093	0.0027703206297889
0.4315140869888618	0.0027662760274337
0.4342783298752620	0.0027622054132432
0.4370384891574928	0.0027581088254946
0.4397945388812359	0.0027539863027085
0.4425464531308161	0.0027498378836499
0.4452942060294449	0.0027456636073273
0.4480377717394637	0.0027414635129923
0.4507771244625871	0.0027372376401388
0.4535122384401449	0.0027329860285042
0.4562430879533249	0.0027287087180667
0.4589696473234145	0.0027244057490465
0.4616918909120419	0.0027200771619060
0.4644097931214176	0.0027157229973474
0.4671233283945751	0.0027113432963135
0.4698324712156109	0.0027069380999876
0.4725371961099244	0.0027025074497926
0.4752374776444580	0.0026980513873911
0.4779332904279355	0.0026935699546842
0.4806246091111019	0.0026890631938114
0.4833114083869601	0.0026845311471512
0.4859936629910108	0.0026799738573185
0.4886713477014885	0.0026753913671673
0.4913444373395998	0.0026707837197871
0.4940129067697592	0.0026661509585045
0.4966767308998262	0.0026614931268824
0.4993358846813412	0.0026568102687195
0.5019903431097602	0.0026521024280491
0.5046400812246910	0.0026473696491407
0.5072850741101270	0.0026426119764970
0.5099252968946826	0.0026378294548553
0.5125607247518258	0.0026330221291867
0.5151913329001123	0.0026281900446956
0.5178170966034189	0.0026233332468188
0.5204379911711752	0.0026184517812258
0.5230539919585964	0.0026135456938180
0.5256650743669147	0.0026086150307282
0.5282712138436112	0.0026036598383208
0.5308723858826461	0.0025986801631900
0.5334685660246892	0.0025936760521605
0.5360597298573503	0.0025886475522878
0.5386458530154088	0.0025835947108550
0.5412269111810420	0.0025785175753750
0.5438028800840546	0.0025734161935899
0.5463737355021070	0.0025682906134679
0.5489394532609417	0.0025631408832067
0.5515000092346126	0.0025579670512299
0.5540553793457106	0.0025527691661878
0.5566055395655898	0.0025475472769578
0.5591504659145947	0.0025423014326416
0.5616901344622844	0.0025370316825672
0.5642245213276582	0.0025317380762875
0.5667536026793802	0.0025264206635787
0.5692773547360035	0.0025210794944413
0.5717957537661930	0.0025157146191006
0.5743087760889496	0.0025103260880021
0.5768163980738323	0.0025049139518162
0.5793185961411806	0.0024994782614340
0.5818153467623364	0.0024940190679680
0.5843066264598642	0.0024885364227526
0.5867924118077738	0.0024830303773419
0.5892726794317383	0.0024775009835104
0.5917474060093160	0.0024719482932515
0.5942165682701681	0.0024663723587794
0.5966801429962783	0.0024607732325253
0.5991381070221715	0.0024551509671379
0.6015904372351302	0.0024495056154859
0.6040371105754135	0.0024438372306523
0.6064781040364728	0.0024381458659393
0.6089133946651686	0.0024324315748634
0.6113429595619866	0.0024266944111563
0.6137667758812519	0.0024209344287673
0.6161848208313454	0.0024151516818575
0.6185970716749167	0.0024093462248039
0.6210035057290988	0.0024035181121958
0.6234041003657216	0.0023976673988361
0.6257988330115229	0.0023917941397403
0.6281876811483633	0.0023858983901361
0.6305706223134360	0.0023799802054620
0.6329476340994783	0.0023740396413681
0.6353186941549832	0.0023680767537148
0.6376837801844086	0.0023620915985719
0.6400428699483877	0.0023560842322190
0.6423959412639373	0.0023500547111449
0.6447429720046670	0.0023440030920466
0.6470839401009876	0.0023379294318275
0.6494188235403173	0.0023318337876005
0.6517476003672900	0.0023257162166841
0.6540702486839614	0.0023195767766025
0.6563867466500144	0.0023134155250864
0.6586970724829653	0.0023072325200712
0.6610012044583676	0.0023010278196963
